y_true,probability,prediction
0,0.00891326485236059,0
1,0.5356433256576605,1
0,0.07622652333911369,0
0,0.02804251032326387,0
1,0.9574046889563917,1
0,0.01169667973853234,0
0,0.014958993955629062,0
0,0.0041172263422639905,0
0,0.04568261246409088,0
0,0.017130187184244666,0
1,0.9155461964460097,1
0,0.016930194839945262,0
0,0.001779512628664944,0
1,0.9398990348814686,1
0,0.031548724860582876,0
0,0.11009848219304769,0
0,0.534386303048642,1
0,0.010676063492670694,0
0,0.4252344769195123,0
0,0.004284438580461534,0
0,0.0022405779525277174,0
0,0.4793468928072421,0
0,0.042125769944895225,0
1,0.9853385504252423,1
0,0.07178210814860612,0
0,0.6942736479260481,1
0,0.2873039654430679,0
0,0.35493713397562665,0
0,0.6696194724948857,1
1,0.7479633134549022,1
0,0.048114885442229326,0
1,0.6870671827375496,1
0,0.3665354871359559,0
1,0.8219315342966081,1
0,0.11328382035818514,0
0,0.007514098416941096,0
0,0.1610837508086595,0
0,0.27331411981108533,0
0,0.038404008934573027,0
0,0.21409200621744182,0
0,0.31164552691450725,0
0,0.8871446334739991,1
1,0.7005740441917535,1
0,0.5717388747361615,1
1,0.8956619846110329,1
0,0.030885268769785826,0
0,0.1725346346126266,0
0,0.0848191042663056,0
0,0.14644390669506976,0
0,0.5229169118117748,1
0,0.05644309786293781,0
0,0.6930288152863927,1
0,0.38605975881761023,0
0,0.06536950966323453,0
0,0.2344250628484519,0
0,0.004469478038003811,0
0,0.014126595905541918,0
0,0.022393911800266328,0
0,0.408524865145169,0
0,0.6071867737165988,1
0,0.6949222047061763,1
0,0.00014470085676887863,0
0,0.5396728093370753,1
0,0.011833118269600809,0
1,0.6473705246774907,1
1,0.814955179393309,1
1,0.9510575331626906,1
1,0.8716856248283885,1
0,0.10452802163021231,0
0,0.15739775917586699,0
1,0.45812036558743907,0
0,0.49956890965428397,0
0,0.03740050763465592,0
0,0.1747649007127329,0
0,0.48897981520305867,0
0,0.7176665973105937,1
0,0.11939390704813253,0
0,0.04515110952616061,0
0,0.8867811284169016,1
0,0.027092236846319964,0
0,0.3441438696114995,0
1,0.6369044540030028,1
0,0.0013106359081026821,0
0,0.008128594365057109,0
0,0.38981851947596086,0
1,0.849077507662831,1
0,0.1250672607759181,0
1,0.5601772735466549,1
0,0.7700203257379669,1
0,0.005157528735551142,0
0,0.012093528475190778,0
0,0.239000221369317,0
1,0.4838026154071013,0
0,0.0020790728997994255,0
0,0.2993749956734816,0
0,0.20106177535208772,0
1,0.7185807099989843,1
0,0.05618974214390927,0
0,0.351517557645354,0
0,0.48498074732159957,0
0,0.6225344924569478,1
0,0.14073581680697664,0
0,0.09171367422462752,0
1,0.9753008582469563,1
0,0.09600758400445304,0
1,0.6192476088952102,1
1,0.8479014485773618,1
0,0.42448816580858506,0
1,0.9569638378499027,1
0,0.0006102707220778411,0
0,0.11049713996709601,0
1,0.5462358227360135,1
0,0.11572364273218305,0
0,0.517155342426299,1
0,0.2017052155177971,0
0,0.09119511635169356,0
0,0.6552041584477855,1
0,0.008039216924300522,0
0,0.30989300547037457,0
0,0.814734623447826,1
0,0.12475584248833665,0
0,0.05814998525801304,0
0,0.04662907764037275,0
1,0.9899925723776942,1
0,0.3932177935867274,0
1,0.777214420100993,1
1,0.9689901766259577,1
1,0.8093987527933786,1
0,0.7358570763715682,1
0,0.6143488166114487,1
0,0.02190185452801875,0
0,0.7049398591749054,1
1,0.30884599253408884,0
0,0.07693386284056165,0
1,0.861993181086076,1
0,0.6509687045477399,1
1,0.8543080921877576,1
0,0.07437992395784698,0
0,0.0014928040368195155,0
1,0.8337633018343829,1
0,0.08804223188200057,0
0,0.8292637264554,1
0,0.1594752974104698,0
0,0.12049512368613999,0
0,0.02201667330874533,0
0,0.04646960316288794,0
0,0.616608206158329,1
0,0.670802493021355,1
0,0.5787860839838187,1
0,0.2400701846292607,0
0,0.7582261053838425,1
0,0.8245642257050612,1
0,0.039395112936215476,0
1,0.7393004243115232,1
1,0.016064858851878087,0
1,0.9933434371367392,1
0,0.4888077163633123,0
0,0.04055938544622002,0
1,0.898898504302705,1
0,0.1899695307728677,0
0,0.41675122448944796,0
0,0.8151178682670486,1
0,0.0028119307127102357,0
1,0.7898710693879342,1
0,0.28942878207925693,0
0,0.04572804576949479,0
0,0.20891984782330952,0
0,0.007490047350955145,0
0,0.0172352616607483,0
0,0.79772502377819,1
0,0.16460574669558098,0
1,0.6156949512478255,1
0,0.07400238818973097,0
0,0.0315548265823832,0
1,0.7915522206284761,1
0,0.3945654684731968,0
0,0.006783444866150439,0
1,0.509036094359651,1
0,0.09331806711260673,0
0,0.021774555923149766,0
0,0.46403700566598804,0
1,0.8561925725061588,1
0,0.03058142099683239,0
0,0.02060748078834215,0
0,0.08829924889564626,0
0,0.4733603723757762,0
0,0.01063564067541823,0
0,0.01623516871622858,0
0,0.10396526523504002,0
0,0.02410223468278665,0
1,0.8420876438307043,1
0,0.0007179254255299662,0
0,0.008729793140098169,0
1,0.805124182049049,1
0,0.050528619929776676,0
1,0.7799720063877282,1
0,0.04440115753248584,0
0,0.0060056132687690755,0
1,0.785486993091626,1
1,0.8785245894498721,1
0,0.011410801858589273,0
1,0.5651134322176957,1
1,0.5613882876702935,1
0,0.14526656974767935,0
0,0.007607957058795809,0
0,0.24645911341442495,0
0,0.08032687195354629,0
0,0.002790677300958304,0
0,0.12548063308183027,0
0,0.005363848752366959,0
0,0.013929873473769122,0
1,0.9858011091269109,1
0,0.014350745070701677,0
0,0.42474897172463144,0
1,0.6191266583880805,1
0,0.00031689689010272026,0
0,0.20082257136062479,0
0,0.2837296072311057,0
0,0.2172084431892499,0
0,0.4582809496124773,0
0,0.014369022717273656,0
0,0.21974554390082773,0
0,0.900906803282741,1
0,0.25759026038383404,0
0,0.23130488028880705,0
0,0.4786837073671,0
0,0.11369524135131785,0
0,0.044741325144149996,0
0,0.4738564117658613,0
1,0.17646868496867815,0
0,0.021529985468906703,0
0,0.1053207663361924,0
1,0.7029839137693374,1
1,0.9343657643749329,1
0,0.03631193540035243,0
0,0.43302236953053685,0
0,0.394444707087797,0
0,0.06486805573567807,0
0,0.12651445970578212,0
1,0.6028210049620537,1
0,0.03660930022920713,0
0,0.00029916157560717086,0
0,0.8197056595411728,1
0,0.5408578913918305,1
1,0.6401406144690637,1
0,0.021869435020624807,0
0,0.43712876084846786,0
0,0.2178475199289755,0
1,0.45936634310985,0
0,0.10830749942267669,0
0,0.3169376708031224,0
0,0.11007581640646191,0
0,0.27036087752158355,0
0,0.00047721705613740397,0
1,0.9437391271317985,1
0,0.6148909497104906,1
1,0.9917149776210581,1
1,0.6576724664366054,1
0,0.060163504697089726,0
0,0.29449653788309554,0
0,0.26488216740202436,0
0,0.042561061596868,0
0,0.004340263604336676,0
0,0.0368842543904534,0
0,0.0127650340611299,0
0,0.004397072372386636,0
0,0.6417841401242438,1
0,0.020054656678326156,0
1,0.2888682116997454,0
0,0.015394802788881086,0
0,0.0025051195492299142,0
0,0.0069056367676630865,0
0,0.7826359163718234,1
1,0.64051587693309,1
0,0.16544922050757951,0
0,0.005878196729374096,0
0,0.1387587322396009,0
0,0.007818111617313423,0
1,0.8697898769608188,1
0,0.16759141247943543,0
0,0.8442074132154638,1
0,0.04420769265863902,0
0,0.5668039360530738,1
0,0.1741746306730308,0
0,0.7822402947824048,1
1,0.995610728962566,1
1,0.6942081023935122,1
0,0.01084374945325364,0
0,0.557257593927294,1
1,0.6462729237925553,1
0,0.028816413119753505,0
0,0.019420563543060015,0
1,0.985601705090588,1
1,0.9001715154649831,1
0,0.014988332932697803,0
1,0.9924087580738742,1
1,0.6853009451437907,1
0,0.007029481291135562,0
0,0.07131764601737228,0
1,0.8810262429170866,1
0,0.036590461659949815,0
0,0.0011129035763518087,0
0,0.054508444594073314,0
0,0.6339905838562306,1
0,0.04218093098336335,0
0,0.38254982414481314,0
0,0.8415795657323131,1
0,0.4998473768959395,0
0,0.001607836243217749,0
0,0.8473789600823423,1
1,0.8783158732961677,1
1,0.7144942195335148,1
0,0.6633062747097808,1
0,0.14932604859089013,0
0,0.23007706077521586,0
0,0.05976427862479305,0
0,0.474901726282741,0
1,0.7129779738554096,1
0,0.08522924286767714,0
0,0.021680565916245047,0
0,0.41600748958518563,0
0,0.5738174033677771,1
0,0.0003745573688617613,0
0,0.019435431637463117,0
0,0.16485206698711985,0
0,0.33618683399665067,0
0,0.8280857663418243,1
1,0.7597257006441548,1
0,0.65654827288752,1
1,0.8161109826138537,1
0,0.4035209719138737,0
0,0.6718335546226372,1
0,0.004044624018818528,0
0,0.23735027864630737,0
1,0.928653535492309,1
1,0.5883883600187538,1
0,0.18768668626157242,0
0,0.12045310150645155,0
0,0.05697895142414655,0
1,0.5388150030376954,1
0,0.2788193283735014,0
0,0.08804593558466652,0
1,0.8975384613746337,1
0,0.665399285704772,1
0,0.0165565824318638,0
0,0.5100646611140056,1
1,0.7518609605361599,1
0,0.016719929835955463,0
0,0.19766780476753196,0
0,0.07374145696823181,0
0,0.026474620772954514,0
1,0.6381746281816292,1
0,0.6201670131521164,1
0,0.0016601168334727065,0
1,0.8696600287917954,1
1,0.28925798427112925,0
0,0.004131422827285113,0
0,0.5361966887399506,1
0,0.1072044321209952,0
0,0.018082877511465253,0
0,0.12084780443395249,0
0,0.18742772860889237,0
0,0.0650488536437167,0
0,0.005625698393799701,0
1,0.6133736115001371,1
0,0.012613586768846836,0
0,0.263117673220622,0
0,0.8100844041923349,1
0,0.16134151817392953,0
0,0.010483149832452418,0
1,0.36870977492267504,0
1,0.7807753311922868,1
0,0.12874914868063547,0
0,0.4362442290727737,0
1,0.8687162848612601,1
0,0.01615605125430911,0
0,0.6758070580052542,1
0,0.7519127658804304,1
0,0.4407285947513544,0
0,0.016222764082032323,0
1,0.17048431787920285,0
0,0.45665870085506666,0
0,0.33692053934997596,0
0,0.012172053973509251,0
0,0.11730059781393341,0
0,0.007634551809629908,0
1,0.938723482747609,1
1,0.6596174176245602,1
0,0.5786564189790121,1
0,0.006958107117877789,0
0,0.0006721573927652726,0
1,0.5745445505170127,1
0,0.2618016229467226,0
0,0.22223296878831847,0
0,0.00593444656797331,0
0,0.49213877037388387,0
0,0.026453287824334728,0
0,0.3115985632611105,0
0,0.05576255105130188,0
1,0.66696664116319,1
0,0.19406206304282672,0
0,0.20078711500972077,0
0,0.1465597982412599,0
0,0.6704462287414764,1
0,0.5763471558864262,1
0,0.001078693387153843,0
0,0.035754753849229916,0
1,0.7647551368157878,1
0,0.22361249910657088,0
0,0.6066405260751937,1
1,0.7727696049404649,1
0,0.2099095890242147,0
0,0.05666998616923511,0
1,0.8340971977272001,1
0,0.34547442531364503,0
0,0.5427011913774294,1
0,0.36644785483659137,0
0,0.034294701799867905,0
1,0.6566748923277361,1
0,0.3612586271957193,0
0,0.11098294137750216,0
1,0.7786468579816168,1
0,0.009078236798175385,0
0,0.24583931737770526,0
1,0.9890135460226471,1
1,0.4643087290393222,0
0,0.5617245062615304,1
0,0.3023343323832426,0
0,0.0004666200433133786,0
0,0.503324464845672,1
0,0.7088921607438184,1
0,0.837529778590601,1
0,0.17681657957202662,0
0,0.043487666977415934,0
0,0.0021240223640256405,0
0,0.09038976845850992,0
0,0.008982487066496405,0
0,0.0013062045028968954,0
0,0.685553919304845,1
1,0.9727695746835453,1
0,0.01954335469297869,0
1,0.8227912802452588,1
1,0.8995338686461692,1
0,0.7446541918202502,1
0,0.6046547089171367,1
0,0.6238153544129417,1
1,0.8682206802866572,1
0,0.43138450654359267,0
1,0.8615874568424047,1
0,0.5497489385035909,1
1,0.7193259082423672,1
0,0.09587368727181174,0
0,0.0029610419233680046,0
0,0.09544729099173223,0
0,0.6237926167511111,1
1,0.8694542737162027,1
1,0.7919779242389128,1
0,0.013946522676096453,0
1,0.5657764913211846,1
0,0.07570053272316239,0
0,0.013420947411950082,0
0,0.6365139100548121,1
1,0.643605190990952,1
1,0.49916785855828577,0
0,0.06482689978932192,0
1,0.6220214592614223,1
0,0.05831684815714355,0
0,0.1833599295889522,0
0,0.12034131513327506,0
0,0.1779421278651036,0
0,0.00624877149712804,0
0,0.002030429771005743,0
0,0.3781393341637,0
0,0.7074593529768624,1
0,0.3590229995966944,0
0,0.13391418962677223,0
0,0.2865029243340159,0
0,0.20108336905037333,0
0,0.22001764166120766,0
0,0.5508217493786542,1
0,0.12705094400332623,0
0,0.018494086375431974,0
0,0.5512195410154612,1
0,0.003359476474475245,0
0,0.7999474133208995,1
0,0.0023904209533469707,0
1,0.8926254536543494,1
0,0.19361341939183271,0
0,0.06251231209538136,0
1,0.6174995946034776,1
0,0.6338128046968066,1
0,0.04267606254469111,0
1,0.7599261881012664,1
0,0.42022797331484635,0
1,0.8777674443879961,1
0,0.1584745004049093,0
0,0.7341950434702837,1
0,0.0009826174426824932,0
0,0.027586270534419696,0
0,0.6612555945802318,1
1,0.5202266378916659,1
0,0.04021939628685966,0
0,0.014887821404407631,0
0,0.09722654606893663,0
0,0.017978803225649338,0
0,0.004573085117006066,0
1,0.9067211565840334,1
1,0.8238382114902487,1
0,0.08565114560797488,0
0,0.42860747694731943,0
1,0.8303730614131859,1
0,0.18261001494116932,0
0,0.34392812219499624,0
0,0.3052827984203955,0
0,0.01037149982789327,0
0,0.0016693220050474765,0
0,0.06222323907068617,0
1,0.6382824462145114,1
0,0.15940697148123667,0
0,0.00357628307365688,0
0,0.00038583577046890917,0
0,0.7406538629326008,1
0,0.5907549737899939,1
0,0.017726786689826936,0
0,0.007770138819900435,0
0,0.01300691226993999,0
0,0.3273271292278908,0
1,0.9812930681532975,1
0,0.2642715726758387,0
0,0.002660414536835959,0
0,0.0076025557039649545,0
1,0.7825183568808065,1
0,0.3551482318995766,0
0,9.267420907120254e-05,0
1,0.7277041794419249,1
1,0.595547105251575,1
0,0.7109974169105523,1
1,0.7462065585471823,1
0,0.014717124752884848,0
1,0.7502109109748782,1
0,0.3535172005272804,0
0,0.2487075105215003,0
0,0.08038846962421917,0
1,0.29970888237065924,0
0,0.8491929518629059,1
0,0.004076443287438984,0
0,0.303994609683472,0
0,0.4228920652101851,0
1,0.7853695609019392,1
1,0.9097600367320642,1
1,0.8978975383012564,1
0,0.395295062798241,0
0,0.7629593144119476,1
1,0.6295308977795837,1
0,0.06777540251755435,0
0,0.06733988240805759,0
0,0.33715401749221874,0
0,0.003910696807084869,0
0,0.7292326995511266,1
0,0.20604818178479725,0
0,0.5794585210371013,1
0,0.2844929915829393,0
1,0.8768376209246329,1
0,0.020016567983496502,0
0,0.16867717564442428,0
0,0.015708460229929146,0
0,0.6416655097839034,1
0,0.6945689040671611,1
0,0.0004860417739657536,0
0,0.011349994723486963,0
1,0.9744521881299361,1
0,0.26836434148538063,0
0,0.06248691212783946,0
0,0.42743275077192283,0
0,0.767926196377685,1
0,0.0877419138490052,0
1,0.7654686307274338,1
0,0.019963931779480477,0
0,0.26308306915583984,0
0,0.31430264186386797,0
0,0.7593513922677266,1
0,0.2573059146791379,0
0,0.8909558888477873,1
0,0.057517157816020646,0
1,0.9928538302085843,1
0,0.13001030489827725,0
0,0.048888840481556416,0
1,0.46024544185140864,0
0,0.29649537720694547,0
1,0.7495997979539765,1
1,0.7643535483275549,1
0,0.2011117541645385,0
0,0.019764514646948277,0
0,0.10904603165480696,0
0,0.009771125661316535,0
0,0.533280813875413,1
0,0.15802182434885678,0
0,0.5078586520584908,1
1,0.9950253025063044,1
1,0.5647076270867738,1
1,0.19332901305818215,0
0,0.03633807885749027,0
0,0.0653895720562189,0
0,0.6625441837896878,1
0,0.5545213784349774,1
1,0.5214826560525708,1
0,0.006564760781714643,0
0,0.07639495428055568,0
0,0.8169270705635779,1
0,0.27940653418923606,0
1,0.979135998469047,1
0,0.05670903789915465,0
0,0.36166627742331775,0
0,0.865194655607178,1
0,0.04707224017559035,0
0,0.007248558625703149,0
1,0.9050944820087548,1
0,0.5096506978235528,1
0,0.025323591367026804,0
0,0.12315706265080614,0
1,0.8703861893285644,1
0,0.0035981556403837356,0
0,0.26441824149605403,0
0,0.006770123499242476,0
0,0.58610145436264,1
0,0.2940171952855811,0
0,0.21064413566243054,0
1,0.8917526919501755,1
0,0.018909454504149693,0
1,0.9160980847067919,1
0,0.0020473226092412446,0
1,0.9371246328807251,1
0,0.012471209449931443,0
0,0.4798777447335716,0
1,0.8517916910276313,1
0,0.01094156643492813,0
0,0.20594206146417568,0
0,0.16436375964513777,0
0,0.08692343180147388,0
0,0.3889131982154462,0
0,0.43094059219119346,0
0,0.37773124742984154,0
0,5.9638395578921074e-05,0
0,0.2560130853170597,0
0,0.3421780028087836,0
0,0.02227706996813644,0
1,0.6341118074471285,1
0,0.5159803852606889,1
0,0.501840437096195,1
0,0.058954861559200086,0
1,0.5992845263478317,1
0,0.3148648501612162,0
1,0.9115203619960491,1
1,0.983425445887911,1
0,0.2231476573633527,0
0,0.0016019833231284255,0
0,0.3909965886330422,0
0,0.020809380075968484,0
0,0.2648392409396076,0
1,0.919488020148532,1
0,0.0002491558380383981,0
0,0.04851484498298902,0
1,0.5773127769959476,1
0,0.4769618277423893,0
0,0.05378680102487235,0
0,0.0020441065718055846,0
0,0.030232463416805522,0
0,0.022893388649372775,0
1,0.8202760945719857,1
0,0.20330466211106699,0
0,0.393898433002837,0
1,0.19335608119521075,0
0,0.24790971012201132,0
0,0.3138379110719681,0
1,0.9914447364071169,1
0,0.44140251517753076,0
0,0.6941946674013109,1
0,0.329544199208405,0
0,0.8633350700184256,1
0,0.35597808528040426,0
1,0.7551952803001182,1
0,0.395126889395968,0
0,0.9050025588498872,1
0,0.19058191674654693,0
0,0.41141934410994907,0
0,0.19870888969580713,0
0,0.09515272439264592,0
0,0.024322503151645032,0
0,0.00011355240411170126,0
0,0.4535189362601336,0
1,0.9925246748934251,1
0,0.009139985728164197,0
1,0.9871871213602914,1
0,0.8389969371369074,1
0,0.2769562523295191,0
0,0.006237071222531635,0
1,0.9531073809988347,1
0,0.04313782231292295,0
0,0.07394698607017712,0
0,0.44557242030448596,0
0,0.025989630171692108,0
0,0.011729475132916986,0
0,0.22739292296044405,0
1,0.919671667182958,1
1,0.9172071784278559,1
0,0.5876366476278148,1
0,0.027636093143991403,0
0,0.379648823466347,0
0,0.5425671751789701,1
0,0.41080134345343366,0
0,0.0008151647455023631,0
0,0.6606383691495725,1
0,0.010204370030617537,0
0,0.0003745573688617613,0
0,0.02191235811095764,0
0,0.5634733871336035,1
0,0.04282281312296091,0
0,0.5935863630654518,1
0,0.26670038857952816,0
0,0.6688868784764512,1
0,0.0004872534880158207,0
1,0.9413038208744757,1
0,0.8194646697088028,1
0,0.00921398217253564,0
0,0.03465840775656414,0
0,0.24051349695087557,0
0,0.019815506454302693,0
0,0.21968459863652376,0
1,0.5774710888355492,1
0,0.04973703192902939,0
0,0.03796997348584979,0
1,0.3736924166970434,0
0,0.8701494939846479,1
0,0.0013429335296968206,0
0,0.2517805200851734,0
1,0.7697254169903257,1
1,0.9034789034486241,1
0,0.3279956255062384,0
0,0.3092768900966219,0
0,0.24115132219989907,0
0,0.35886230419924164,0
0,0.4428523924053161,0
0,0.24715419188516127,0
0,0.0188984961736993,0
0,0.349899009882801,0
0,0.2075875590532265,0
0,0.03710989469160327,0
0,0.0037279145000966765,0
1,0.8962341124067531,1
0,0.013546064720029356,0
0,0.5393618990064472,1
1,0.9404160465752873,1
0,0.631311531622298,1
0,0.31111131630581884,0
0,0.6434852903741511,1
0,0.40436123155946724,0
0,0.3594937124586629,0
0,0.28249391106220983,0
0,0.022179106753011258,0
0,0.34374333090432796,0
1,0.6128503748833093,1
0,0.8053276261694782,1
0,0.07949240849274772,0
0,0.10330140133282605,0
0,0.001286116443673842,0
1,0.9310786647477568,1
0,0.013416609984228934,0
0,0.007335781243407152,0
0,0.17200451513523116,0
1,0.9523946631054353,1
1,0.872142689965803,1
1,0.6638005185092478,1
0,0.012919343614739258,0
0,0.023353636150085472,0
0,0.010266664460334392,0
1,0.7525182249845326,1
0,0.42783653083482004,0
0,0.03593286804782928,0
1,0.8542794846261451,1
1,0.9843250828246084,1
0,0.002128172010845362,0
0,0.679279251021714,1
0,0.10341808215015254,0
1,0.7398669415753238,1
0,0.002447283519256674,0
0,0.20945534472969124,0
0,0.2740442337145235,0
0,0.8496441966146396,1
1,0.9421104269453794,1
1,0.3913993253003616,0
0,0.024433797096491662,0
1,0.7286420617271155,1
0,0.02281059047098124,0
1,0.8601795995160127,1
1,0.8417745660668238,1
0,0.010820833109634312,0
0,0.13859196101943702,0
1,0.9827897057346435,1
0,0.0202564374860261,0
0,0.6531136582947317,1
0,0.2879794451682243,0
0,0.5267357387893374,1
0,0.6900482677979769,1
0,0.04238126517564695,0
1,0.7930025153597957,1
0,0.05489441171386015,0
0,0.16071424889603605,0
1,0.14162359840011665,0
0,0.0034127292417142794,0
0,0.09438424453020952,0
1,0.9820664688371232,1
1,0.9074327162313701,1
0,0.49660127655998726,0
0,0.8425475260918863,1
0,0.762326153986879,1
0,0.8618721258317545,1
0,0.0259438866319456,0
0,0.004293221030174464,0
0,0.6333703029788695,1
0,0.07393912018882881,0
0,0.5294483444719235,1
0,0.04719648943995229,0
0,0.3558057729588048,0
0,0.41112954771739463,0
0,0.8311664773056505,1
